name,vcpu,ecu,memory,ssd,storage,num_drives,price,networking,gpu
t2.nano,1,0,0.5,-1,0,0,0.0065,low,0
t2.micro,1,0,1,-1,0,0,0.013,low,0
t2.small,1,0,2,-1,0,0,0.026,low,0
t2.medium,2,0,4,-1,0,0,0.052,low,0
t2.large,2,0,8,-1,0,0,0.104,low,0
m4.large,2,6.5,8,-1,0,0,0.12,moderate,0
m4.xlarge,4,13,16,-1,0,0,0.239,high,0
m4.2xlarge,8,26,32,-1,0,0,0.479,high,0
m4.4xlarge,16,53.5,64,-1,0,0,0.958,high,0
m4.10xlarge,40,124.5,160,-1,0,0,2.394,max,0
m3.medium,1,3,3.75,1,4,1,0.067,moderate,0
m3.large,2,6.5,7.5,1,32,1,0.133,moderate,0
m3.xlarge,4,13,15,1,80,2,0.266,high,0
m3.2xlarge,8,26,30,1,160,2,0.532,high,0
c4.large,2,8,3.75,-1,0,0,0.105,moderate,0
c4.xlarge,4,16,7.5,-1,0,0,0.209,high,0
c4.2xlarge,8,31,15,-1,0,0,0.419,high,0
c4.4xlarge,16,62,30,-1,0,0,0.838,high,0
c4.8xlarge,36,132,60,-1,0,0,1.675,max,0
c3.large,2,7,3.75,1,32,2,0.105,moderate,0
c3.xlarge,4,14,7.5,1,80,2,0.21,moderate,0
c3.2xlarge,8,28,15,1,160,2,0.42,high,0
c3.4xlarge,16,55,30,1,320,2,0.84,high,0
c3.8xlarge,32,108,60,1,640,2,1.68,max,0
g2.2xlarge,8,26,15,1,60,1,0.65,high,1
g2.8xlarge,32,104,60,1,240,2,2.6,max,1
x1.32xlarge,128,349,1952,1,3840,2,13.338,high,0
r3.large,2,6.5,15,1,32,1,0.166,moderate,0
r3.xlarge,4,13,30.5,1,80,1,0.333,moderate,0
r3.2xlarge,8,26,61,1,160,1,0.665,high,0
r3.4xlarge,16,52,122,1,320,1,1.33,high,0
r3.8xlarge,32,104,244,1,640,2,2.66,max,0
i2.xlarge,4,14,30.5,1,800,1,0.853,moderate,0
i2.2xlarge,8,27,61,1,1600,2,1.705,high,0
i2.4xlarge,16,53,122,1,3200,4,3.41,high,0
i2.8xlarge,32,104,244,1,6400,8,6.82,max,0
d2.xlarge,4,14,30.5,0,6000,3,0.69,moderate,0
d2.2xlarge,8,28,61,0,12000,6,1.38,high,0
d2.4xlarge,16,56,122,0,24000,12,2.76,high,0
d2.8xlarge,36,116,244,0,48000,24,5.52,max,0
